Experiment_ID,Variable_Group_ID,Model_Type,Eval_Split,Metric_Name,Eval_Row_Hash,Mean,Std,Seed_Count
EXP_055,VG_Fruit_014,tft,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.4524394234034002,0.053849347552587086,5
EXP_060,VG_Flower_038,catboost,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.29841808662215635,0.003944261688100035,5
EXP_060,VG_Flower_038,catboost,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.3698958557117153,0.004441809508173003,5
EXP_060,VG_Flower_038,catboost,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.22858796094605616,0.003601316295771731,5
EXP_060,VG_Flower_038,catboost,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.7112301424973413,0.003995403413296117,5
EXP_060,VG_Flower_038,mlp,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.24930091979254015,0.016467087997538522,5
EXP_060,VG_Flower_038,mlp,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.4152386265621693,0.015916779854591195,5
EXP_060,VG_Flower_038,mlp,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.17239584614323292,0.012388057517978078,5
EXP_060,VG_Flower_038,mlp,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.7724243977359095,0.013294716963941144,5
EXP_060,VG_Flower_038,poisson,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.3095195092067617,0.0,5
EXP_060,VG_Flower_038,poisson,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.375291204417141,0.0,5
EXP_060,VG_Flower_038,poisson,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.21767474207434975,0.0,5
EXP_060,VG_Flower_038,poisson,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.723295834698746,0.0,5
EXP_060,VG_Flower_038,random_forest,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.3070571264019306,0.0028835739661572718,5
EXP_060,VG_Flower_038,random_forest,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.3213434320200967,0.00255601987901787,5
EXP_060,VG_Flower_038,random_forest,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.23901915230663465,0.002004404242893488,5
EXP_060,VG_Flower_038,random_forest,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.6996234880258094,0.0022387670526740656,5
EXP_060,VG_Flower_038,tabm,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.2848941727422113,0.04518706448384783,5
EXP_060,VG_Flower_038,tabm,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.2736113676154648,0.020215578437124453,5
EXP_060,VG_Flower_038,tabm,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.20322703944494802,0.07027797562134036,5
EXP_060,VG_Flower_038,tabm,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.7378427851222749,0.07496032474952344,5
EXP_060,VG_Flower_038,tft,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.3685741845194324,0.020912071861570052,5
EXP_060,VG_Flower_038,tft,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.2841726504774758,0.0274305748502225,5
EXP_060,VG_Flower_038,tft,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.2597356163334914,0.010718980180646638,5
EXP_060,VG_Flower_038,tft,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.6762951453718826,0.012134173157140406,5
EXP_061,VG_Fruit_012,catboost,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8271918997005698,0.0011523669699536427,5
EXP_061,VG_Fruit_012,catboost,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6211185894770755,0.005967701799386229,5
EXP_061,VG_Fruit_012,catboost,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6716901613472972,0.002379280082042358,5
EXP_061,VG_Fruit_012,catboost,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.3312934924484296,0.004829397232077373,5
EXP_061,VG_Fruit_012,mlp,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8254296886541143,0.00236882491479008,5
EXP_061,VG_Fruit_012,mlp,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.5918777545694358,0.038221323231265224,5
EXP_061,VG_Fruit_012,mlp,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6583123102417012,0.01641281559859388,5
EXP_061,VG_Fruit_012,mlp,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.3578427316108121,0.03247434600248113,5
EXP_061,VG_Fruit_012,poisson,test,CCC,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,0.7010271414954388,0.0,5
EXP_061,VG_Fruit_012,poisson,test,MAE,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,1.0208350640288584,0.0,5
EXP_061,VG_Fruit_012,poisson,test,R2,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,0.22124903081259828,0.0,5
EXP_061,VG_Fruit_012,poisson,test,RMSE,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,2.6278360239542553,0.0,5
EXP_061,VG_Fruit_012,poisson,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.7790889340636771,0.0,5
EXP_061,VG_Fruit_012,poisson,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.7691647022413328,0.0,5
EXP_061,VG_Fruit_012,poisson,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6570422750414739,0.0,5
EXP_061,VG_Fruit_012,poisson,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.3606751116083362,0.0,5
EXP_061,VG_Fruit_012,random_forest,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8345012013562517,0.000935777398790905,5
EXP_061,VG_Fruit_012,random_forest,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.5893474956638044,0.0015630994700926886,5
EXP_061,VG_Fruit_012,random_forest,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.673767628741568,0.0025180286235442356,5
EXP_061,VG_Fruit_012,random_forest,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.3270738293092579,0.005122209612270823,5
EXP_061,VG_Fruit_012,tabm,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8245053995214857,0.008202741727201174,5
EXP_061,VG_Fruit_012,tabm,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6786587876575785,0.05925956251650313,5
EXP_061,VG_Fruit_012,tabm,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6429385284218101,0.06184879049720122,5
EXP_061,VG_Fruit_012,tabm,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.3843907211169726,0.11745915751837208,5
EXP_061,VG_Fruit_012,tft,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8075531046044236,0.015393413879475083,5
EXP_061,VG_Fruit_012,tft,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6646636452408992,0.06738821109488016,5
EXP_061,VG_Fruit_012,tft,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6122059291777674,0.041643393972015316,5
EXP_061,VG_Fruit_012,tft,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.4452972809437012,0.07581935501491721,5
EXP_062,VG_Fruit_009,catboost,validation,CCC,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.79275942858547,0.0023590906833713993,5
EXP_062,VG_Fruit_009,catboost,validation,MAE,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.39917239776179697,0.0027425901347633416,5
EXP_062,VG_Fruit_009,catboost,validation,R2,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.6459282695127782,0.00484251501400327,5
EXP_062,VG_Fruit_009,catboost,validation,RMSE,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.9552777880824456,0.006516362679566517,5
EXP_062,VG_Fruit_009,mlp,validation,CCC,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.8048762019283432,0.007090667836599486,5
EXP_062,VG_Fruit_009,mlp,validation,MAE,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.3721344072863651,0.028285123772095157,5
EXP_062,VG_Fruit_009,mlp,validation,R2,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.6662179336603572,0.0009054810186616884,5
EXP_062,VG_Fruit_009,mlp,validation,RMSE,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.9275200703863167,0.0012582921227820814,5
EXP_062,VG_Fruit_009,persistence,test,CCC,27dfb60dd213b8622d3134d3df9c2a2cf20c1826fb1215e818f74898711bf2e0,0.7605911649293123,,1
EXP_062,VG_Fruit_009,persistence,test,MAE,27dfb60dd213b8622d3134d3df9c2a2cf20c1826fb1215e818f74898711bf2e0,0.5464968152866242,,1
EXP_062,VG_Fruit_009,persistence,test,R2,27dfb60dd213b8622d3134d3df9c2a2cf20c1826fb1215e818f74898711bf2e0,0.5211441593019005,,1
EXP_062,VG_Fruit_009,persistence,test,RMSE,27dfb60dd213b8622d3134d3df9c2a2cf20c1826fb1215e818f74898711bf2e0,1.73131517330016,,1
EXP_062,VG_Fruit_009,persistence,validation,CCC,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.7846181905606726,,1
EXP_062,VG_Fruit_009,persistence,validation,MAE,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.3717948717948718,,1
EXP_062,VG_Fruit_009,persistence,validation,R2,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.569236381121345,,1
EXP_062,VG_Fruit_009,persistence,validation,RMSE,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,1.053687055181191,,1
EXP_062,VG_Fruit_009,poisson,validation,CCC,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.47800553673259094,0.0,5
EXP_062,VG_Fruit_009,poisson,validation,MAE,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.7422373901766081,0.0,5
EXP_062,VG_Fruit_009,poisson,validation,R2,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,-0.03853156990905915,0.0,5
EXP_062,VG_Fruit_009,poisson,validation,RMSE,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,1.6360704013148566,0.0,5
EXP_062,VG_Fruit_009,random_forest,test,CCC,27dfb60dd213b8622d3134d3df9c2a2cf20c1826fb1215e818f74898711bf2e0,0.693174945492358,0.0015724309166262754,5
EXP_062,VG_Fruit_009,random_forest,test,MAE,27dfb60dd213b8622d3134d3df9c2a2cf20c1826fb1215e818f74898711bf2e0,0.578988718542942,0.0005235209591093166,5
EXP_062,VG_Fruit_009,random_forest,test,R2,27dfb60dd213b8622d3134d3df9c2a2cf20c1826fb1215e818f74898711bf2e0,0.5663285534217002,0.0015841557719311072,5
EXP_062,VG_Fruit_009,random_forest,test,RMSE,27dfb60dd213b8622d3134d3df9c2a2cf20c1826fb1215e818f74898711bf2e0,1.6476068014258227,0.0030078853923143113,5
EXP_062,VG_Fruit_009,random_forest,validation,CCC,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.8022129060967934,0.0005823340653053977,5
EXP_062,VG_Fruit_009,random_forest,validation,MAE,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.3909316613799496,0.0008195097707232032,5
EXP_062,VG_Fruit_009,random_forest,validation,R2,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.6567147738025797,0.0007451862309978675,5
EXP_062,VG_Fruit_009,random_forest,validation,RMSE,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.9406314344752185,0.001021263506395529,5
EXP_062,VG_Fruit_009,tabm,test,CCC,27dfb60dd213b8622d3134d3df9c2a2cf20c1826fb1215e818f74898711bf2e0,0.7478777468107275,0.03373264365881135,5
EXP_062,VG_Fruit_009,tabm,test,MAE,27dfb60dd213b8622d3134d3df9c2a2cf20c1826fb1215e818f74898711bf2e0,0.6008995249838966,0.043281865277075886,5
EXP_062,VG_Fruit_009,tabm,test,R2,27dfb60dd213b8622d3134d3df9c2a2cf20c1826fb1215e818f74898711bf2e0,0.6157113903407977,0.01596541148544335,5
EXP_062,VG_Fruit_009,tabm,test,RMSE,27dfb60dd213b8622d3134d3df9c2a2cf20c1826fb1215e818f74898711bf2e0,1.5507048043469283,0.03187031339722473,5
EXP_062,VG_Fruit_009,tabm,validation,CCC,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.7885998938671197,0.03585517195020308,5
EXP_062,VG_Fruit_009,tabm,validation,MAE,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.38769605811709207,0.020027832230535413,5
EXP_062,VG_Fruit_009,tabm,validation,R2,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.644654374420108,0.02620921704755379,5
EXP_062,VG_Fruit_009,tabm,validation,RMSE,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.9564981965456264,0.035074536991711674,5
EXP_062,VG_Fruit_009,tft,validation,CCC,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.803427180426042,0.00864154453877363,5
EXP_062,VG_Fruit_009,tft,validation,MAE,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.38841509032869137,0.030652126190334566,5
EXP_062,VG_Fruit_009,tft,validation,R2,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.6409258506054079,0.011941999809415032,5
EXP_062,VG_Fruit_009,tft,validation,RMSE,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,0.9619119865599247,0.016134593218514834,5
