Run_ID,Experiment_ID,Crop_Target,Prediction_Target,Variable_Group_ID,Model_Type,Seed,Eval_Split,Fold_ID,Metric_Name,Metric_Value,Metric_Status,N_Eval,Result_Origin,Eval_Row_Hash,Aggregation
RUN_3362,EXP_017,딸기,3화방 착과수,VG_Fruit_008,mlp,42.0,internal_cv,1.0,R2,0.4690252867019514,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_3362,EXP_017,딸기,3화방 착과수,VG_Fruit_008,mlp,42.0,internal_cv,1.0,CCC,0.6589742707990666,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_3049,EXP_054,딸기,3화방 착과수,VG_Fruit_019,mlp,42.0,internal_cv,3.0,RMSE,1.12226645105157,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_3049,EXP_054,딸기,3화방 착과수,VG_Fruit_019,mlp,42.0,internal_cv,3.0,MAE,0.66623649601664,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_3049,EXP_054,딸기,3화방 착과수,VG_Fruit_019,mlp,42.0,internal_cv,3.0,R2,0.6135451813022847,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_3049,EXP_054,딸기,3화방 착과수,VG_Fruit_019,mlp,42.0,internal_cv,3.0,CCC,0.724643125305939,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_3768,EXP_020,딸기,3화방 착과수,VG_Fruit_013,poisson,42.0,screening,,RMSE,1.2010505296840717,available,780.0,new,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,per_seed
RUN_3768,EXP_020,딸기,3화방 착과수,VG_Fruit_013,poisson,42.0,screening,,MAE,0.6661205291270446,available,780.0,new,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,per_seed
RUN_3768,EXP_020,딸기,3화방 착과수,VG_Fruit_013,poisson,42.0,screening,,R2,0.236935176651335,available,780.0,new,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,per_seed
RUN_3768,EXP_020,딸기,3화방 착과수,VG_Fruit_013,poisson,42.0,screening,,CCC,0.38428076219031587,available,780.0,new,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,per_seed
RUN_3284,EXP_017,딸기,3화방 착과수,VG_Fruit_008,tabm,42.0,internal_cv,3.0,RMSE,1.1569995894112293,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_3284,EXP_017,딸기,3화방 착과수,VG_Fruit_008,tabm,42.0,internal_cv,3.0,MAE,0.7902926679395524,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_3284,EXP_017,딸기,3화방 착과수,VG_Fruit_008,tabm,42.0,internal_cv,3.0,R2,0.5892541579006667,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_3284,EXP_017,딸기,3화방 착과수,VG_Fruit_008,tabm,42.0,internal_cv,3.0,CCC,0.7105607390157755,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1808,EXP_017,딸기,3화방 착과수,VG_Fruit_008,poisson,42.0,internal_cv,3.0,RMSE,2.4821079790589637,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1808,EXP_017,딸기,3화방 착과수,VG_Fruit_008,poisson,42.0,internal_cv,3.0,MAE,1.391273992238486,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1808,EXP_017,딸기,3화방 착과수,VG_Fruit_008,poisson,42.0,internal_cv,3.0,R2,-0.8903756196742183,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1808,EXP_017,딸기,3화방 착과수,VG_Fruit_008,poisson,42.0,internal_cv,3.0,CCC,0.39967740712146665,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2383,EXP_017,딸기,3화방 착과수,VG_Fruit_008,tabm,42.0,internal_cv,2.0,RMSE,0.9391371341455524,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_2383,EXP_017,딸기,3화방 착과수,VG_Fruit_008,tabm,42.0,internal_cv,2.0,MAE,0.25850353818849303,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_2383,EXP_017,딸기,3화방 착과수,VG_Fruit_008,tabm,42.0,internal_cv,2.0,R2,0.2514621129248905,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_2383,EXP_017,딸기,3화방 착과수,VG_Fruit_008,tabm,42.0,internal_cv,2.0,CCC,0.31561731977165175,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_3673,EXP_054,딸기,3화방 착과수,VG_Fruit_019,tabm,42.0,internal_cv,1.0,RMSE,2.0200425739442043,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_3673,EXP_054,딸기,3화방 착과수,VG_Fruit_019,tabm,42.0,internal_cv,1.0,MAE,1.1895742535471252,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_3673,EXP_054,딸기,3화방 착과수,VG_Fruit_019,tabm,42.0,internal_cv,1.0,R2,0.45308027521832694,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_3673,EXP_054,딸기,3화방 착과수,VG_Fruit_019,tabm,42.0,internal_cv,1.0,CCC,0.6377404187848339,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_041,EXP_034,딸기,3화방 착과수,VG_Fruit_015,mlp,42.0,internal_cv,1.0,RMSE,2.076363103104854,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_041,EXP_034,딸기,3화방 착과수,VG_Fruit_015,mlp,42.0,internal_cv,1.0,MAE,1.2577375328666207,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_041,EXP_034,딸기,3화방 착과수,VG_Fruit_015,mlp,42.0,internal_cv,1.0,R2,0.42215794403401274,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_041,EXP_034,딸기,3화방 착과수,VG_Fruit_015,mlp,42.0,internal_cv,1.0,CCC,0.643699242266288,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_1662,EXP_020,딸기,3화방 착과수,VG_Fruit_013,random_forest,42.0,internal_cv,3.0,RMSE,1.0893753860704285,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1662,EXP_020,딸기,3화방 착과수,VG_Fruit_013,random_forest,42.0,internal_cv,3.0,MAE,0.47987112462340886,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1662,EXP_020,딸기,3화방 착과수,VG_Fruit_013,random_forest,42.0,internal_cv,3.0,R2,0.6358654541255271,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1662,EXP_020,딸기,3화방 착과수,VG_Fruit_013,random_forest,42.0,internal_cv,3.0,CCC,0.7504769883027556,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2110,EXP_034,딸기,3화방 착과수,VG_Fruit_015,mlp,42.0,internal_cv,3.0,RMSE,0.9160760594829013,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2110,EXP_034,딸기,3화방 착과수,VG_Fruit_015,mlp,42.0,internal_cv,3.0,MAE,0.3796068125099329,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2110,EXP_034,딸기,3화방 착과수,VG_Fruit_015,mlp,42.0,internal_cv,3.0,R2,0.7425043876049646,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2110,EXP_034,딸기,3화방 착과수,VG_Fruit_015,mlp,42.0,internal_cv,3.0,CCC,0.8424929170161898,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2732,EXP_020,딸기,3화방 착과수,VG_Fruit_013,tft,42.0,internal_cv,3.0,RMSE,0.8885256109798041,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2732,EXP_020,딸기,3화방 착과수,VG_Fruit_013,tft,42.0,internal_cv,3.0,MAE,0.3884046953352136,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2732,EXP_020,딸기,3화방 착과수,VG_Fruit_013,tft,42.0,internal_cv,3.0,R2,0.7577595485712862,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2732,EXP_020,딸기,3화방 착과수,VG_Fruit_013,tft,42.0,internal_cv,3.0,CCC,0.8540460084432102,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_505,EXP_017,딸기,3화방 착과수,VG_Fruit_008,catboost,42.0,internal_cv,1.0,RMSE,2.1216527866684336,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_505,EXP_017,딸기,3화방 착과수,VG_Fruit_008,catboost,42.0,internal_cv,1.0,MAE,1.381011354833444,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_505,EXP_017,딸기,3화방 착과수,VG_Fruit_008,catboost,42.0,internal_cv,1.0,R2,0.3966752167927,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_505,EXP_017,딸기,3화방 착과수,VG_Fruit_008,catboost,42.0,internal_cv,1.0,CCC,0.5851711596720659,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_760,EXP_020,딸기,3화방 착과수,VG_Fruit_013,tft,42.0,internal_cv,3.0,RMSE,0.9093765942596252,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_760,EXP_020,딸기,3화방 착과수,VG_Fruit_013,tft,42.0,internal_cv,3.0,MAE,0.3856714734730335,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_760,EXP_020,딸기,3화방 착과수,VG_Fruit_013,tft,42.0,internal_cv,3.0,R2,0.74625685974462,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_760,EXP_020,딸기,3화방 착과수,VG_Fruit_013,tft,42.0,internal_cv,3.0,CCC,0.8479825080629165,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2306,EXP_020,딸기,3화방 착과수,VG_Fruit_013,tabm,42.0,internal_cv,2.0,RMSE,0.8820701863004237,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_2306,EXP_020,딸기,3화방 착과수,VG_Fruit_013,tabm,42.0,internal_cv,2.0,MAE,0.37468700103344016,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_2306,EXP_020,딸기,3화방 착과수,VG_Fruit_013,tabm,42.0,internal_cv,2.0,R2,0.33966845116484157,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_2306,EXP_020,딸기,3화방 착과수,VG_Fruit_013,tabm,42.0,internal_cv,2.0,CCC,0.42152839722729957,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_2181,EXP_017,딸기,3화방 착과수,VG_Fruit_008,random_forest,42.0,internal_cv,2.0,RMSE,0.9154312803139179,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_2181,EXP_017,딸기,3화방 착과수,VG_Fruit_008,random_forest,42.0,internal_cv,2.0,MAE,0.28449311305196623,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_2181,EXP_017,딸기,3화방 착과수,VG_Fruit_008,random_forest,42.0,internal_cv,2.0,R2,0.28877460203801164,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_2181,EXP_017,딸기,3화방 착과수,VG_Fruit_008,random_forest,42.0,internal_cv,2.0,CCC,0.35975923928944864,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_2809,EXP_020,딸기,3화방 착과수,VG_Fruit_013,poisson,42.0,internal_cv,3.0,RMSE,1.486228777845314,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2809,EXP_020,딸기,3화방 착과수,VG_Fruit_013,poisson,42.0,internal_cv,3.0,MAE,0.7897047575498963,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2809,EXP_020,딸기,3화방 착과수,VG_Fruit_013,poisson,42.0,internal_cv,3.0,R2,0.32223662178669965,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2809,EXP_020,딸기,3화방 착과수,VG_Fruit_013,poisson,42.0,internal_cv,3.0,CCC,0.48994586868971524,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1425,EXP_034,딸기,3화방 착과수,VG_Fruit_015,random_forest,42.0,internal_cv,3.0,RMSE,1.0762210769812317,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1425,EXP_034,딸기,3화방 착과수,VG_Fruit_015,random_forest,42.0,internal_cv,3.0,MAE,0.4220455647947223,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1425,EXP_034,딸기,3화방 착과수,VG_Fruit_015,random_forest,42.0,internal_cv,3.0,R2,0.6446062774482608,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1425,EXP_034,딸기,3화방 착과수,VG_Fruit_015,random_forest,42.0,internal_cv,3.0,CCC,0.7693939846924299,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2313,EXP_017,딸기,3화방 착과수,VG_Fruit_008,tft,42.0,internal_cv,2.0,RMSE,0.9989990575914243,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_2313,EXP_017,딸기,3화방 착과수,VG_Fruit_008,tft,42.0,internal_cv,2.0,MAE,0.3081370945515334,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_2313,EXP_017,딸기,3화방 착과수,VG_Fruit_008,tft,42.0,internal_cv,2.0,R2,0.1529951100375091,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_2313,EXP_017,딸기,3화방 착과수,VG_Fruit_008,tft,42.0,internal_cv,2.0,CCC,0.22933044978919245,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_1824,EXP_017,딸기,3화방 착과수,VG_Fruit_008,random_forest,42.0,internal_cv,3.0,RMSE,1.1903636671532012,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1824,EXP_017,딸기,3화방 착과수,VG_Fruit_008,random_forest,42.0,internal_cv,3.0,MAE,0.7244121823162761,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1824,EXP_017,딸기,3화방 착과수,VG_Fruit_008,random_forest,42.0,internal_cv,3.0,R2,0.5652234705610621,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1824,EXP_017,딸기,3화방 착과수,VG_Fruit_008,random_forest,42.0,internal_cv,3.0,CCC,0.6789363216048266,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1103,EXP_017,딸기,3화방 착과수,VG_Fruit_008,mlp,62.0,test,,RMSE,1.4160373058757516,available,785.0,new,9d85a205e882656ac13bb3dbcb08c80fac4bd654fe82ab23212184cd9d144924,per_seed
RUN_1103,EXP_017,딸기,3화방 착과수,VG_Fruit_008,mlp,62.0,test,,MAE,0.5429561581225342,available,785.0,new,9d85a205e882656ac13bb3dbcb08c80fac4bd654fe82ab23212184cd9d144924,per_seed
RUN_1103,EXP_017,딸기,3화방 착과수,VG_Fruit_008,mlp,62.0,test,,R2,0.6105263881738501,available,785.0,new,9d85a205e882656ac13bb3dbcb08c80fac4bd654fe82ab23212184cd9d144924,per_seed
RUN_1103,EXP_017,딸기,3화방 착과수,VG_Fruit_008,mlp,62.0,test,,CCC,0.7686268823895704,available,785.0,new,9d85a205e882656ac13bb3dbcb08c80fac4bd654fe82ab23212184cd9d144924,per_seed
RUN_3737,EXP_054,딸기,3화방 착과수,VG_Fruit_019,random_forest,42.0,internal_cv,2.0,RMSE,0.9438802891019731,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_3737,EXP_054,딸기,3화방 착과수,VG_Fruit_019,random_forest,42.0,internal_cv,2.0,MAE,0.4904344372798218,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_3737,EXP_054,딸기,3화방 착과수,VG_Fruit_019,random_forest,42.0,internal_cv,2.0,R2,0.24388196969103737,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_3737,EXP_054,딸기,3화방 착과수,VG_Fruit_019,random_forest,42.0,internal_cv,2.0,CCC,0.36789892942729263,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_1489,EXP_054,딸기,3화방 착과수,VG_Fruit_019,mlp,42.0,internal_cv,1.0,RMSE,2.0608741086048687,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_1489,EXP_054,딸기,3화방 착과수,VG_Fruit_019,mlp,42.0,internal_cv,1.0,MAE,1.2297750910799397,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_1489,EXP_054,딸기,3화방 착과수,VG_Fruit_019,mlp,42.0,internal_cv,1.0,R2,0.4307468171928668,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_1489,EXP_054,딸기,3화방 착과수,VG_Fruit_019,mlp,42.0,internal_cv,1.0,CCC,0.6677508622019136,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_2887,EXP_020,딸기,3화방 착과수,VG_Fruit_013,tabm,42.0,internal_cv,3.0,RMSE,0.9395916476146782,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2887,EXP_020,딸기,3화방 착과수,VG_Fruit_013,tabm,42.0,internal_cv,3.0,MAE,0.4464322355784604,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2887,EXP_020,딸기,3화방 착과수,VG_Fruit_013,tabm,42.0,internal_cv,3.0,R2,0.7291149350303205,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2887,EXP_020,딸기,3화방 착과수,VG_Fruit_013,tabm,42.0,internal_cv,3.0,CCC,0.8285506531108183,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_3290,EXP_017,딸기,3화방 착과수,VG_Fruit_008,mlp,42.0,internal_cv,1.0,RMSE,1.9974495453182595,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_3290,EXP_017,딸기,3화방 착과수,VG_Fruit_008,mlp,42.0,internal_cv,1.0,MAE,1.2439894722313574,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_3290,EXP_017,딸기,3화방 착과수,VG_Fruit_008,mlp,42.0,internal_cv,1.0,R2,0.46524583304557443,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_3290,EXP_017,딸기,3화방 착과수,VG_Fruit_008,mlp,42.0,internal_cv,1.0,CCC,0.6557426162845733,available,808.0,new,9892255f8a3e61d74db314803ed2a79ecd73f0b1da8460d0b2882ae9004ad592,per_seed
RUN_1743,EXP_017,딸기,3화방 착과수,VG_Fruit_008,tft,62.0,test,,RMSE,1.5369328325178022,available,785.0,new,9d85a205e882656ac13bb3dbcb08c80fac4bd654fe82ab23212184cd9d144924,per_seed
RUN_1743,EXP_017,딸기,3화방 착과수,VG_Fruit_008,tft,62.0,test,,MAE,0.5445625453611248,available,785.0,new,9d85a205e882656ac13bb3dbcb08c80fac4bd654fe82ab23212184cd9d144924,per_seed
RUN_1743,EXP_017,딸기,3화방 착과수,VG_Fruit_008,tft,62.0,test,,R2,0.541184137357873,available,785.0,new,9d85a205e882656ac13bb3dbcb08c80fac4bd654fe82ab23212184cd9d144924,per_seed
RUN_1743,EXP_017,딸기,3화방 착과수,VG_Fruit_008,tft,62.0,test,,CCC,0.6905767692902546,available,785.0,new,9d85a205e882656ac13bb3dbcb08c80fac4bd654fe82ab23212184cd9d144924,per_seed
RUN_3039,EXP_017,딸기,3화방 착과수,VG_Fruit_008,mlp,42.0,internal_cv,2.0,RMSE,0.9424764314994007,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_3039,EXP_017,딸기,3화방 착과수,VG_Fruit_008,mlp,42.0,internal_cv,2.0,MAE,0.2597398528698874,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_3039,EXP_017,딸기,3화방 착과수,VG_Fruit_008,mlp,42.0,internal_cv,2.0,R2,0.24612948491657538,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_3039,EXP_017,딸기,3화방 착과수,VG_Fruit_008,mlp,42.0,internal_cv,2.0,CCC,0.3250711269594116,available,443.0,new,0496980f3511c41778288c26f5bba9539e77b135a34113a07913abc3375f66a8,per_seed
RUN_2314,EXP_054,딸기,3화방 착과수,VG_Fruit_019,random_forest,42.0,internal_cv,3.0,RMSE,1.2199314823301415,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2314,EXP_054,딸기,3화방 착과수,VG_Fruit_019,random_forest,42.0,internal_cv,3.0,MAE,0.8501633358617261,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2314,EXP_054,딸기,3화방 착과수,VG_Fruit_019,random_forest,42.0,internal_cv,3.0,R2,0.5433561169520822,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_2314,EXP_054,딸기,3화방 착과수,VG_Fruit_019,random_forest,42.0,internal_cv,3.0,CCC,0.6732493907219934,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1364,EXP_020,딸기,3화방 착과수,VG_Fruit_013,mlp,42.0,validation,,RMSE,0.9911344867932335,available,780.0,new,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,per_seed
RUN_1364,EXP_020,딸기,3화방 착과수,VG_Fruit_013,mlp,42.0,validation,,MAE,0.431473645575058,available,780.0,new,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,per_seed
RUN_1364,EXP_020,딸기,3화방 착과수,VG_Fruit_013,mlp,42.0,validation,,R2,0.4803582330986227,available,780.0,new,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,per_seed
RUN_1364,EXP_020,딸기,3화방 착과수,VG_Fruit_013,mlp,42.0,validation,,CCC,0.6513416716252562,available,780.0,new,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,per_seed
RUN_1554,EXP_054,딸기,3화방 착과수,VG_Fruit_019,mlp,42.0,internal_cv,3.0,RMSE,1.1462894666111187,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
RUN_1554,EXP_054,딸기,3화방 착과수,VG_Fruit_019,mlp,42.0,internal_cv,3.0,MAE,0.6547919782681455,available,464.0,new,4ff263dc9b7588960d8e2bb31706517e8f42e4c30b958c7d8b9bd439ac07f4dd,per_seed
